Date,Close,Ticker,Close,Close,Close,Close,Close,Close,Close,Close,Close
,AAPL,,MSFT,GOOGL,AMZN,META,TSLA,NVDA,JPM,V,UNH
2024-06-20,,JPM,,,,,,,194.16688537597656,,
2024-06-21,,JPM,,,,,,,191.85061645507812,,
2024-06-24,,JPM,,,,,,,194.3721160888672,,
2024-06-25,,JPM,,,,,,,193.58050537109375,,
2024-06-26,,JPM,,,,,,,192.95498657226562,,
2024-06-27,,JPM,,,,,,,194.65554809570312,,
2024-06-28,,JPM,,,,,,,197.67550659179688,,
2024-07-01,,JPM,,,,,,,200.793212890625,,
2024-07-02,,JPM,,,,,,,204.0966033935547,,
2024-07-03,,JPM,,,,,,,203.9597930908203,,
2024-07-05,,JPM,,,,,,,201.25721740722656,,
2024-07-08,,JPM,,,,,,,201.6306610107422,,
2024-07-09,,JPM,,,,,,,204.04823303222656,,
2024-07-10,,JPM,,,,,,,204.2152862548828,,
2024-07-11,,JPM,,,,,,,203.87132263183594,,
2024-07-12,,JPM,,,,,,,201.40463256835938,,
2024-07-15,,JPM,,,,,,,206.42648315429688,,
2024-07-16,,JPM,,,,,,,209.9348907470703,,
2024-07-17,,JPM,,,,,,,213.12881469726562,,
2024-07-18,,JPM,,,,,,,206.357666015625,,
2024-07-19,,JPM,,,,,,,206.1611328125,,
2024-07-22,,JPM,,,,,,,206.65249633789062,,
2024-07-23,,JPM,,,,,,,206.70162963867188,,
2024-07-24,,JPM,,,,,,,204.9916534423828,,
2024-07-25,,JPM,,,,,,,205.07028198242188,,
2024-07-26,,JPM,,,,,,,208.5786895751953,,
2024-07-29,,JPM,,,,,,,207.21267700195312,,
2024-07-30,,JPM,,,,,,,211.47781372070312,,
2024-07-31,,JPM,,,,,,,209.1290283203125,,
2024-08-01,,JPM,,,,,,,204.37254333496094,,
2024-08-02,,JPM,,,,,,,195.70468139648438,,
2024-08-05,,JPM,,,,,,,191.53781127929688,,
2024-08-06,,JPM,,,,,,,196.88397216796875,,
2024-08-07,,JPM,,,,,,,196.94293212890625,,
2024-08-08,,JPM,,,,,,,200.53981018066406,,
2024-08-09,,JPM,,,,,,,202.24978637695312,,
2024-08-12,,JPM,,,,,,,202.63307189941406,,
2024-08-13,,JPM,,,,,,,204.35287475585938,,
2024-08-14,,JPM,,,,,,,206.6132049560547,,
2024-08-15,,JPM,,,,,,,207.90060424804688,,
2024-08-16,,JPM,,,,,,,210.2788543701172,,
2024-08-19,,JPM,,,,,,,211.7333221435547,,
2024-08-20,,JPM,,,,,,,210.8193817138672,,
2024-08-21,,JPM,,,,,,,210.8979949951172,,
2024-08-22,,JPM,,,,,,,212.89297485351562,,
2024-08-23,,JPM,,,,,,,214.54397583007812,,
2024-08-26,,JPM,,,,,,,215.38914489746094,,
2024-08-27,,JPM,,,,,,,216.38172912597656,,
2024-08-28,,JPM,,,,,,,217.4725799560547,,
2024-08-29,,JPM,,,,,,,218.37672424316406,,
2024-08-30,,JPM,,,,,,,220.92202758789062,,
2024-09-03,,JPM,,,,,,,216.49964904785156,,
2024-09-04,,JPM,,,,,,,215.54638671875,,
2024-09-05,,JPM,,,,,,,213.87571716308594,,
2024-09-06,,JPM,,,,,,,208.79490661621094,,
2024-09-09,,JPM,,,,,,,213.06985473632812,,
2024-09-10,,JPM,,,,,,,202.01393127441406,,
2024-09-11,,JPM,,,,,,,203.65512084960938,,
2024-09-12,,JPM,,,,,,,203.03598022460938,,
2024-09-13,,JPM,,,,,,,200.79531860351562,,
2024-09-16,,JPM,,,,,,,204.2742462158203,,
2024-09-17,,JPM,,,,,,,205.64027404785156,,
2024-09-18,,JPM,,,,,,,203.94993591308594,,
2024-09-19,,JPM,,,,,,,206.8490447998047,,
2024-09-20,,JPM,,,,,,,207.4485321044922,,
2024-09-23,,JPM,,,,,,,207.79249572753906,,
2024-09-24,,JPM,,,,,,,207.9398956298828,,
2024-09-25,,JPM,,,,,,,206.56407165527344,,
2024-09-26,,JPM,,,,,,,206.1611328125,,
2024-09-27,,JPM,,,,,,,206.8686981201172,,
2024-09-30,,JPM,,,,,,,207.22250366210938,,
2024-10-01,,JPM,,,,,,,203.46839904785156,,
2024-10-02,,JPM,,,,,,,203.71408081054688,,
2024-10-03,,JPM,,,,,,,201.6896209716797,,
2024-10-04,,JPM,,,,,,,208.84832763671875,,
2024-10-07,,JPM,,,,,,,208.5615692138672,,
2024-10-08,,JPM,,,,,,,208.38360595703125,,
2024-10-09,,JPM,,,,,,,211.02362060546875,,
2024-10-10,,JPM,,,,,,,210.45013427734375,,
2024-10-11,,JPM,,,,,,,219.7940216064453,,
2024-10-14,,JPM,,,,,,,218.9931182861328,,
2024-10-15,,JPM,,,,,,,219.89291381835938,,
2024-10-16,,JPM,,,,,,,221.12887573242188,,
2024-10-17,,JPM,,,,,,,221.9001007080078,,
2024-10-18,,JPM,,,,,,,222.8394317626953,,
2024-10-21,,JPM,,,,,,,220.4960479736328,,
2024-10-22,,JPM,,,,,,,221.6034698486328,,
2024-10-23,,JPM,,,,,,,220.90145874023438,,
2024-10-24,,JPM,,,,,,,222.4538116455078,,
2024-10-25,,JPM,,,,,,,219.8137969970703,,
2024-10-28,,JPM,,,,,,,222.9679718017578,,
2024-10-29,,JPM,,,,,,,220.3971710205078,,
2024-10-30,,JPM,,,,,,,221.8902130126953,,
2024-10-31,,JPM,,,,,,,219.4281768798828,,
2024-11-01,,JPM,,,,,,,220.4367218017578,,
2024-11-04,,JPM,,,,,,,217.31219482421875,,
2024-11-05,,JPM,,,,,,,219.00302124023438,,
2024-11-06,,JPM,,,,,,,244.285888671875,,
2024-11-07,,JPM,,,,,,,233.725830078125,,
2024-11-08,,JPM,,,,,,,234.31907653808594,,
2024-11-11,,JPM,,,,,,,236.60313415527344,,
2024-11-12,,JPM,,,,,,,236.8701171875,,
2024-11-13,,JPM,,,,,,,238.4521484375,,
2024-11-14,,JPM,,,,,,,239.1541748046875,,
2024-11-15,,JPM,,,,,,,242.55555725097656,,
2024-11-18,,JPM,,,,,,,242.2786865234375,,
2024-11-19,,JPM,,,,,,,240.3604736328125,,
2024-11-20,,JPM,,,,,,,238.076416015625,,
2024-11-21,,JPM,,,,,,,242.01171875,,
2024-11-22,,JPM,,,,,,,245.75917053222656,,
2024-11-25,,JPM,,,,,,,247.47962951660156,,
2024-11-26,,JPM,,,,,,,247.16322326660156,,
2024-11-27,,JPM,,,,,,,246.9852294921875,,
2024-11-29,,JPM,,,,,,,246.91603088378906,,
2024-12-02,,JPM,,,,,,,243.4849853515625,,
2024-12-03,,JPM,,,,,,,242.07106018066406,,
2024-12-04,,JPM,,,,,,,240.6669921875,,
2024-12-05,,JPM,,,,,,,242.7236328125,,
2024-12-06,,JPM,,,,,,,244.58251953125,,
2024-12-09,,JPM,,,,,,,241.0723876953125,,
2024-12-10,,JPM,,,,,,,240.133056640625,,
2024-12-11,,JPM,,,,,,,240.7955322265625,,
2024-12-12,,JPM,,,,,,,238.81797790527344,,
2024-12-13,,JPM,,,,,,,237.245849609375,,
2024-12-16,,JPM,,,,,,,236.889892578125,,
2024-12-17,,JPM,,,,,,,235.68359375,,
2024-12-18,,JPM,,,,,,,227.78329467773438,,
2024-12-19,,JPM,,,,,,,230.34422302246094,,
2024-12-20,,JPM,,,,,,,234.93212890625,,
2024-12-23,,JPM,,,,,,,235.7132568359375,,
2024-12-24,,JPM,,,,,,,239.5892333984375,,
2024-12-26,,JPM,,,,,,,240.409912109375,,
2024-12-27,,JPM,,,,,,,238.4620361328125,,
2024-12-30,,JPM,,,,,,,236.6328125,,
2024-12-31,,JPM,,,,,,,237.0184326171875,,
2025-01-02,,JPM,,,,,,,237.30517578125,,
2025-01-03,,JPM,,,,,,,240.54833984375,,
2025-01-06,,JPM,,,,,,,239.3755645751953,,
2025-01-07,,JPM,,,,,,,241.6813507080078,,
2025-01-08,,JPM,,,,,,,241.6416015625,,
2025-01-10,,JPM,,,,,,,238.40155029296875,,
2025-01-13,,JPM,,,,,,,242.71499633789062,,
2025-01-14,,JPM,,,,,,,245.9550323486328,,
2025-01-15,,JPM,,,,,,,250.80516052246094,,
2025-01-16,,JPM,,,,,,,252.71340942382812,,
2025-01-17,,JPM,,,,,,,257.573486328125,,
2025-01-21,,JPM,,,,,,,261.4197692871094,,
2025-01-22,,JPM,,,,,,,261.2309265136719,,
2025-01-23,,JPM,,,,,,,264.3219299316406,,
2025-01-24,,JPM,,,,,,,263.21868896484375,,
2025-01-27,,JPM,,,,,,,264.2225341796875,,
2025-01-28,,JPM,,,,,,,265.504638671875,,
2025-01-29,,JPM,,,,,,,264.9480285644531,,
2025-01-30,,JPM,,,,,,,266.58795166015625,,
2025-01-31,,JPM,,,,,,,265.66363525390625,,
2025-02-03,,JPM,,,,,,,265.1766357421875,,
2025-02-04,,JPM,,,,,,,266.2997131347656,,
2025-02-05,,JPM,,,,,,,268.77447509765625,,
2025-02-06,,JPM,,,,,,,275.2048645019531,,
2025-02-07,,JPM,,,,,,,274.1116027832031,,
2025-02-10,,JPM,,,,,,,269.3807373046875,,
2025-02-11,,JPM,,,,,,,273.3065490722656,,
2025-02-12,,JPM,,,,,,,273.7637634277344,,
2025-02-13,,JPM,,,,,,,274.62841796875,,
2025-02-14,,JPM,,,,,,,274.8967590332031,,
2025-02-18,,JPM,,,,,,,278.2362060546875,,
2025-02-19,,JPM,,,,,,,277.5404968261719,,
2025-02-20,,JPM,,,,,,,265.16668701171875,,
2025-02-21,,JPM,,,,,,,262.62237548828125,,
2025-02-24,,JPM,,,,,,,259.7401123046875,,
2025-02-25,,JPM,,,,,,,255.82423400878906,,
2025-02-26,,JPM,,,,,,,257.20574951171875,,
2025-02-27,,JPM,,,,,,,257.4641418457031,,
2025-02-28,,JPM,,,,,,,263.02984619140625,,
2025-03-03,,JPM,,,,,,,259.0245361328125,,
2025-03-04,,JPM,,,,,,,248.718017578125,,
2025-03-05,,JPM,,,,,,,249.99017333984375,,
2025-03-06,,JPM,,,,,,,245.0307159423828,,
2025-03-07,,JPM,,,,,,,240.7967987060547,,
2025-03-10,,JPM,,,,,,,230.79840087890625,,
2025-03-11,,JPM,,,,,,,227.73724365234375,,
2025-03-12,,JPM,,,,,,,226.5048370361328,,
2025-03-13,,JPM,,,,,,,223.81143188476562,,
2025-03-14,,JPM,,,,,,,231.0170440673828,,
2025-03-17,,JPM,,,,,,,232.49790954589844,,
2025-03-18,,JPM,,,,,,,233.53155517578125,,
2025-03-19,,JPM,,,,,,,237.64620971679688,,
2025-03-20,,JPM,,,,,,,237.54681396484375,,
2025-03-21,,JPM,,,,,,,240.15078735351562,,
2025-03-24,,JPM,,,,,,,246.5414276123047,,
2025-03-25,,JPM,,,,,,,249.59263610839844,,
2025-03-26,,JPM,,,,,,,249.4932403564453,,
2025-03-27,,JPM,,,,,,,246.60104370117188,,
2025-03-28,,JPM,,,,,,,241.3633270263672,,
2025-03-31,,JPM,,,,,,,243.79832458496094,,
2025-04-01,,JPM,,,,,,,242.16836547851562,,
2025-04-02,,JPM,,,,,,,244.3151397705078,,
2025-04-03,,JPM,,,,,,,227.29000854492188,,
2025-04-04,,JPM,,,,,,,210.27999877929688,,
2025-04-07,,JPM,,,,,,,214.44000244140625,,
2025-04-08,,JPM,,,,,,,216.8699951171875,,
2025-04-09,,JPM,,,,,,,234.33999633789062,,
2025-04-10,,JPM,,,,,,,227.11000061035156,,
2025-04-11,,JPM,,,,,,,236.1999969482422,,
2025-04-14,,JPM,,,,,,,234.72000122070312,,
2025-04-15,,JPM,,,,,,,233.1300048828125,,
2025-04-16,,JPM,,,,,,,229.61000061035156,,
2025-04-17,,JPM,,,,,,,231.9600067138672,,
2025-04-21,,JPM,,,,,,,228.99000549316406,,
2025-04-22,,JPM,,,,,,,235.58999633789062,,
2025-04-23,,JPM,,,,,,,240.8800048828125,,
2025-04-24,,JPM,,,,,,,244.63999938964844,,
2025-04-25,,JPM,,,,,,,243.5500030517578,,
2025-04-28,,JPM,,,,,,,243.22000122070312,,
2025-04-29,,JPM,,,,,,,244.6199951171875,,
2025-04-30,,JPM,,,,,,,244.6199951171875,,
2025-05-01,,JPM,,,,,,,246.88999938964844,,
2025-05-02,,JPM,,,,,,,252.50999450683594,,
2025-05-05,,JPM,,,,,,,252.55999755859375,,
2025-05-06,,JPM,,,,,,,249.25,,
2025-05-07,,JPM,,,,,,,249.38999938964844,,
2025-05-08,,JPM,,,,,,,253.47000122070312,,
2025-05-09,,JPM,,,,,,,253.0800018310547,,
2025-05-12,,JPM,,,,,,,260.04998779296875,,
2025-05-13,,JPM,,,,,,,263.010009765625,,
2025-05-14,,JPM,,,,,,,265.6400146484375,,
2025-05-15,,JPM,,,,,,,267.489990234375,,
2025-05-16,,JPM,,,,,,,267.55999755859375,,
2025-05-19,,JPM,,,,,,,264.8800048828125,,
2025-05-20,,JPM,,,,,,,265.67999267578125,,
2025-05-21,,JPM,,,,,,,261.0400085449219,,
2025-05-22,,JPM,,,,,,,260.6700134277344,,
2025-05-23,,JPM,,,,,,,260.7099914550781,,
2025-05-27,,JPM,,,,,,,265.2900085449219,,
2025-05-28,,JPM,,,,,,,263.489990234375,,
2025-05-29,,JPM,,,,,,,264.3699951171875,,
2025-05-30,,JPM,,,,,,,264.0,,
2025-06-02,,JPM,,,,,,,264.6600036621094,,
2025-06-03,,JPM,,,,,,,266.2699890136719,,
2025-06-04,,JPM,,,,,,,264.2200012207031,,
2025-06-05,,JPM,,,,,,,261.95001220703125,,
2025-06-06,,JPM,,,,,,,265.7300109863281,,
2025-06-09,,JPM,,,,,,,266.739990234375,,
2025-06-10,,JPM,,,,,,,268.6000061035156,,
2025-06-11,,JPM,,,,,,,268.1499938964844,,
2025-06-12,,JPM,,,,,,,268.239990234375,,
2025-06-13,,JPM,,,,,,,264.95001220703125,,
2015-01-02,,V,,,,,,,,61.570621490478516,
2015-01-05,,V,,,,,,,,60.21152877807617,
2015-01-06,,V,,,,,,,,59.82355880737305,
2015-01-07,,V,,,,,,,,60.62506866455078,
2015-01-08,,V,,,,,,,,61.43820571899414,
2015-01-09,,V,,,,,,,,60.527496337890625,
2015-01-12,,V,,,,,,,,60.40899658203125,
2015-01-13,,V,,,,,,,,60.58557891845703,
2015-01-14,,V,,,,,,,,59.37283706665039,
2015-01-15,,V,,,,,,,,58.80828094482422,
2015-01-16,,V,,,,,,,,59.23111343383789,
2015-01-20,,V,,,,,,,,59.67021560668945,
2015-01-21,,V,,,,,,,,59.77242660522461,
2015-01-22,,V,,,,,,,,59.846778869628906,
2015-01-23,,V,,,,,,,,60.0070915222168,
2015-01-26,,V,,,,,,,,59.59819412231445,
2015-01-27,,V,,,,,,,,58.31110382080078,
2015-01-28,,V,,,,,,,,57.23546600341797,
2015-01-29,,V,,,,,,,,57.616455078125,
2015-01-30,,V,,,,,,,,59.2218132019043,
2015-02-02,,V,,,,,,,,59.32173156738281,
2015-02-03,,V,,,,,,,,60.35555648803711,
2015-02-04,,V,,,,,,,,61.540435791015625,
2015-02-05,,V,,,,,,,,63.145809173583984,
2015-02-06,,V,,,,,,,,62.128238677978516,
2015-02-09,,V,,,,,,,,61.67287063598633,
2015-02-10,,V,,,,,,,,61.461429595947266,
2015-02-11,,V,,,,,,,,61.9083137512207,
2015-02-12,,V,,,,,,,,63.05341339111328,
2015-02-13,,V,,,,,,,,62.75548553466797,
2015-02-17,,V,,,,,,,,63.04411315917969,
2015-02-18,,V,,,,,,,,62.636817932128906,
2015-02-19,,V,,,,,,,,62.63214874267578,
2015-02-20,,V,,,,,,,,63.53986358642578,
2015-02-23,,V,,,,,,,,63.54217529296875,
2015-02-24,,V,,,,,,,,63.41648864746094,
2015-02-25,,V,,,,,,,,63.54217529296875,
2015-02-26,,V,,,,,,,,63.71442413330078,
2015-02-27,,V,,,,,,,,63.146541595458984,
2015-03-02,,V,,,,,,,,64.7710952758789,
2015-03-03,,V,,,,,,,,64.0751724243164,
2015-03-04,,V,,,,,,,,63.71442413330078,
2015-03-05,,V,,,,,,,,63.80287170410156,
2015-03-06,,V,,,,,,,,62.68800354003906,
2015-03-09,,V,,,,,,,,63.17212677001953,
2015-03-10,,V,,,,,,,,61.724430084228516,
2015-03-11,,V,,,,,,,,61.619712829589844,
2015-03-12,,V,,,,,,,,62.74388122558594,
2015-03-13,,V,,,,,,,,61.68485641479492,
2015-03-16,,V,,,,,,,,62.61354446411133,
2015-03-17,,V,,,,,,,,61.56150817871094,
2015-03-18,,V,,,,,,,,62.29933547973633,
2015-03-19,,V,,,,,,,,62.199241638183594,
2015-03-20,,V,,,,,,,,62.757850646972656,
2015-03-23,,V,,,,,,,,62.45060729980469,
2015-03-24,,V,,,,,,,,62.46922302246094,
2015-03-25,,V,,,,,,,,61.19376754760742,
2015-03-26,,V,,,,,,,,61.063446044921875,
2015-03-27,,V,,,,,,,,61.01688003540039,
2015-03-30,,V,,,,,,,,61.12861251831055,
2015-03-31,,V,,,,,,,,60.8958625793457,
2015-04-01,,V,,,,,,,,60.68174362182617,
2015-04-02,,V,,,,,,,,60.78413772583008,
2015-04-06,,V,,,,,,,,60.70035934448242,
2015-04-07,,V,,,,,,,,61.25895309448242,
2015-04-08,,V,,,,,,,,61.91062927246094,
2015-04-09,,V,,,,,,,,61.85477066040039,
2015-04-10,,V,,,,,,,,61.76167297363281,
2015-04-13,,V,,,,,,,,61.08205795288086,
2015-04-14,,V,,,,,,,,61.00758361816406,
2015-04-15,,V,,,,,,,,61.14723205566406,
2015-04-16,,V,,,,,,,,61.11930847167969,
2015-04-17,,V,,,,,,,,60.06728744506836,
2015-04-20,,V,,,,,,,,60.25347900390625,
2015-04-21,,V,,,,,,,,60.84000778198242,
2015-04-22,,V,,,,,,,,63.3164176940918,
2015-04-23,,V,,,,,,,,63.04642868041992,
2015-04-24,,V,,,,,,,,62.8229866027832,
2015-04-27,,V,,,,,,,,62.46922302246094,
2015-04-28,,V,,,,,,,,62.16199493408203,
2015-04-29,,V,,,,,,,,62.692657470703125,
2015-04-30,,V,,,,,,,,61.49170684814453,
2015-05-01,,V,,,,,,,,61.23099899291992,
2015-05-04,,V,,,,,,,,61.05415725708008,
2015-05-05,,V,,,,,,,,61.40790557861328,
2015-05-06,,V,,,,,,,,61.13790512084961,
2015-05-07,,V,,,,,,,,61.98513412475586,
2015-05-08,,V,,,,,,,,64.6756362915039,
2015-05-11,,V,,,,,,,,64.25672149658203,
2015-05-12,,V,,,,,,,,63.949501037597656,
2015-05-13,,V,,,,,,,,64.02412414550781,
2015-05-14,,V,,,,,,,,65.28313446044922,
2015-05-15,,V,,,,,,,,64.8821029663086,
2015-05-18,,V,,,,,,,,65.28313446044922,
2015-05-19,,V,,,,,,,,65.432373046875,
2015-05-20,,V,,,,,,,,65.07796478271484,
2015-05-21,,V,,,,,,,,64.6955795288086,
2015-05-22,,V,,,,,,,,64.92875671386719,
2015-05-26,,V,,,,,,,,63.92149353027344,
2015-05-27,,V,,,,,,,,64.80750274658203,
2015-05-28,,V,,,,,,,,64.87277221679688,
2015-05-29,,V,,,,,,,,64.05207824707031,
2015-06-01,,V,,,,,,,,64.45311737060547,
2015-06-02,,V,,,,,,,,64.38783264160156,
2015-06-03,,V,,,,,,,,64.30387878417969,
2015-06-04,,V,,,,,,,,63.61376953125,
2015-06-05,,V,,,,,,,,63.762969970703125,
2015-06-08,,V,,,,,,,,63.119468688964844,
2015-06-09,,V,,,,,,,,63.37127685546875,
2015-06-10,,V,,,,,,,,64.93807220458984,
2015-06-11,,V,,,,,,,,64.9473876953125,
2015-06-12,,V,,,,,,,,64.65828704833984,
2015-06-15,,V,,,,,,,,63.949501037597656,
2015-06-16,,V,,,,,,,,64.35986328125,
2015-06-17,,V,,,,,,,,64.11737060546875,
2015-06-18,,V,,,,,,,,64.81683349609375,
2015-06-19,,V,,,,,,,,64.06140899658203,
2015-06-22,,V,,,,,,,,64.43446350097656,
2015-06-23,,V,,,,,,,,64.74222564697266,
2015-06-24,,V,,,,,,,,64.21996307373047,
2015-06-25,,V,,,,,,,,63.996116638183594,
2015-06-26,,V,,,,,,,,64.11737060546875,
2015-06-29,,V,,,,,,,,62.22417068481445,
2015-06-30,,V,,,,,,,,62.62517547607422,
2015-07-01,,V,,,,,,,,63.27800750732422,
2015-07-02,,V,,,,,,,,63.641746520996094,
2015-07-06,,V,,,,,,,,63.52982711791992,
2015-07-07,,V,,,,,,,,63.203392028808594,
2015-07-08,,V,,,,,,,,62.233489990234375,
2015-07-09,,V,,,,,,,,62.53192901611328,
2015-07-10,,V,,,,,,,,63.80961608886719,
2015-07-13,,V,,,,,,,,64.83548736572266,
2015-07-14,,V,,,,,,,,65.37641143798828,
2015-07-15,,V,,,,,,,,65.3017807006836,
2015-07-16,,V,,,,,,,,65.81473541259766,
2015-07-17,,V,,,,,,,,66.10381317138672,
2015-07-20,,V,,,,,,,,67.80119323730469,
2015-07-21,,V,,,,,,,,67.16703033447266,
2015-07-22,,V,,,,,,,,67.1203842163086,
2015-07-23,,V,,,,,,,,66.91521453857422,
2015-07-24,,V,,,,,,,,69.75970458984375,
2015-07-27,,V,,,,,,,,68.88304901123047,
2015-07-28,,V,,,,,,,,69.7037353515625,
2015-07-29,,V,,,,,,,,70.88814544677734,
2015-07-30,,V,,,,,,,,71.23322296142578,
2015-07-31,,V,,,,,,,,70.26333618164062,
2015-08-03,,V,,,,,,,,70.6643295288086,
2015-08-04,,V,,,,,,,,70.19805145263672,
2015-08-05,,V,,,,,,,,69.92756652832031,
2015-08-06,,V,,,,,,,,68.62188720703125,
2015-08-07,,V,,,,,,,,69.2094497680664,
2015-08-10,,V,,,,,,,,69.36799621582031,
2015-08-11,,V,,,,,,,,68.416748046875,
2015-08-12,,V,,,,,,,,68.69696807861328,
2015-08-13,,V,,,,,,,,69.06126403808594,
2015-08-14,,V,,,,,,,,69.33218383789062,
2015-08-17,,V,,,,,,,,69.50968170166016,
2015-08-18,,V,,,,,,,,69.56571197509766,
2015-08-19,,V,,,,,,,,69.50035095214844,
2015-08-20,,V,,,,,,,,69.07996368408203,
2015-08-21,,V,,,,,,,,66.50173950195312,
2015-08-24,,V,,,,,,,,63.85808563232422,
2015-08-25,,V,,,,,,,,62.55965042114258,
2015-08-26,,V,,,,,,,,66.03466033935547,
2015-08-27,,V,,,,,,,,67.6320571899414,
2015-08-28,,V,,,,,,,,67.6880874633789,
2015-08-31,,V,,,,,,,,66.60448455810547,
2015-09-01,,V,,,,,,,,64.41860961914062,
2015-09-02,,V,,,,,,,,65.03514099121094,
2015-09-03,,V,,,,,,,,65.76374053955078,
2015-09-04,,V,,,,,,,,64.60543823242188,
2015-09-08,,V,,,,,,,,65.88518524169922,
2015-09-09,,V,,,,,,,,65.01644897460938,
2015-09-10,,V,,,,,,,,65.60494232177734,
2015-09-11,,V,,,,,,,,66.10002136230469,
2015-09-14,,V,,,,,,,,65.39945220947266,
2015-09-15,,V,,,,,,,,65.86650085449219,
2015-09-16,,V,,,,,,,,66.3149185180664,
2015-09-17,,V,,,,,,,,66.28688049316406,
2015-09-18,,V,,,,,,,,65.19395446777344,
2015-09-21,,V,,,,,,,,66.1187515258789,
2015-09-22,,V,,,,,,,,65.6236801147461,
2015-09-23,,V,,,,,,,,66.27755737304688,
2015-09-24,,V,,,,,,,,65.61430358886719,
2015-09-25,,V,,,,,,,,66.03466033935547,
2015-09-28,,V,,,,,,,,62.77449417114258,
2015-09-29,,V,,,,,,,,64.01689910888672,
2015-09-30,,V,,,,,,,,65.07249450683594,
2015-10-01,,V,,,,,,,,65.38078308105469,
2015-10-02,,V,,,,,,,,66.01597595214844,
2015-10-05,,V,,,,,,,,67.47322845458984,
2015-10-06,,V,,,,,,,,67.3331298828125,
2015-10-07,,V,,,,,,,,68.39804077148438,
2015-10-08,,V,,,,,,,,69.03326416015625,
2015-10-09,,V,,,,,,,,69.10799407958984,
2015-10-12,,V,,,,,,,,70.05146789550781,
2015-10-13,,V,,,,,,,,70.06082916259766,
2015-10-14,,V,,,,,,,,69.31348419189453,
2015-10-15,,V,,,,,,,,70.37844848632812,
2015-10-16,,V,,,,,,,,70.99494934082031,
2015-10-19,,V,,,,,,,,71.91976928710938,
2015-10-20,,V,,,,,,,,71.25653076171875,
2015-10-21,,V,,,,,,,,70.49053192138672,
2015-10-22,,V,,,,,,,,71.3873062133789,
2015-10-23,,V,,,,,,,,71.9945068359375,
2015-10-26,,V,,,,,,,,73.0313949584961,
2015-10-27,,V,,,,,,,,72.41484832763672,
2015-10-28,,V,,,,,,,,73.67594909667969,
2015-10-29,,V,,,,,,,,73.33969116210938,
2015-10-30,,V,,,,,,,,72.47091674804688,
2015-11-02,,V,,,,,,,,70.26634216308594,
2015-11-03,,V,,,,,,,,72.76985168457031,
2015-11-04,,V,,,,,,,,73.19020080566406,
2015-11-05,,V,,,,,,,,74.04026794433594,
2015-11-06,,V,,,,,,,,73.56388092041016,
2015-11-09,,V,,,,,,,,72.90060424804688,
2015-11-10,,V,,,,,,,,74.37921142578125,
2015-11-11,,V,,,,,,,,74.09848022460938,
2015-11-12,,V,,,,,,,,73.28433227539062,
2015-11-13,,V,,,,,,,,73.09715270996094,
2015-11-16,,V,,,,,,,,73.8364486694336,
2015-11-17,,V,,,,,,,,73.77094268798828,
2015-11-18,,V,,,,,,,,75.29634094238281,
2015-11-19,,V,,,,,,,,75.0062255859375,
2015-11-20,,V,,,,,,,,75.04365539550781,
2015-11-23,,V,,,,,,,,74.96878814697266,
2015-11-24,,V,,,,,,,,74.66931915283203,
2015-11-25,,V,,,,,,,,74.4541015625,
2015-11-27,,V,,,,,,,,74.71610260009766,
2015-11-30,,V,,,,,,,,73.93940734863281,
2015-12-01,,V,,,,,,,,74.78162384033203,
2015-12-02,,V,,,,,,,,73.96746826171875,
2015-12-03,,V,,,,,,,,73.26558685302734,
2015-12-04,,V,,,,,,,,75.24018859863281,
2015-12-07,,V,,,,,,,,74.44471740722656,
2015-12-08,,V,,,,,,,,73.99552154541016,
2015-12-09,,V,,,,,,,,72.88189697265625,
2015-12-10,,V,,,,,,,,73.10649871826172,
2015-12-11,,V,,,,,,,,71.22551727294922,
2015-12-14,,V,,,,,,,,71.93672180175781,
2015-12-15,,V,,,,,,,,73.57443237304688,
2015-12-16,,V,,,,,,,,74.73483276367188,
2015-12-17,,V,,,,,,,,73.63988494873047,
2015-12-18,,V,,,,,,,,71.42203521728516,
2015-12-21,,V,,,,,,,,72.21746826171875,
2015-12-22,,V,,,,,,,,72.41395568847656,
2015-12-23,,V,,,,,,,,73.51824951171875,
2015-12-24,,V,,,,,,,,73.2375259399414,
2015-12-28,,V,,,,,,,,73.49018096923828,
2015-12-29,,V,,,,,,,,74.12654113769531,
2015-12-30,,V,,,,,,,,73.32172393798828,
2015-12-31,,V,,,,,,,,72.57307434082031,
2016-01-04,,V,,,,,,,,70.84180450439453,
2016-01-05,,V,,,,,,,,71.37523651123047,
2016-01-06,,V,,,,,,,,70.43941497802734,
2016-01-07,,V,,,,,,,,69.05439758300781,
2016-01-08,,V,,,,,,,,68.20280456542969,
2016-01-11,,V,,,,,,,,69.1760482788086,
2016-01-12,,V,,,,,,,,69.96216583251953,
2016-01-13,,V,,,,,,,,68.4086685180664,
2016-01-14,,V,,,,,,,,69.06375122070312,
2016-01-15,,V,,,,,,,,67.22017669677734,
2016-01-19,,V,,,,,,,,66.80842590332031,
2016-01-20,,V,,,,,,,,66.14398193359375,
2016-01-21,,V,,,,,,,,66.96749114990234,
2016-01-22,,V,,,,,,,,68.03435516357422,
2016-01-25,,V,,,,,,,,67.1359634399414,
2016-01-26,,V,,,,,,,,67.26698303222656,
2016-01-27,,V,,,,,,,,66.35924530029297,
2016-01-28,,V,,,,,,,,64.88062286376953,
2016-01-29,,V,,,,,,,,69.70947265625,
